  777  18   8 -1.000000 0.000000
  778  18  16 -39.278853 0.000000
  779  18  32 -1.000000 0.000000
  780  18  64 -1.000000 0.000000
  781  18 256 -1.000000 0.000000
  782 147   1 -1.786909 0.000000
  783 146 128 -6.416682 0.000000
  784 150   1 -1.000000 0.000000
  785 150 256 -1.000000 0.000000
  786 150   2 -1.120054 0.000000
  787 150   4 -6.320890 0.000000
  788 150   8 -1.000000 0.000000
  789 150  16 -1.259434 0.000000
  790 150  32 -1.000000 0.000000
  791 150  64 -1.000000 0.000000
  792 150 128 -3.962806 0.000000
  793 407   1 -1.736925 0.000000
  794 406 256 -9.090205 0.000000
  795 407  16 -1.425115 0.000000
  796 407   2 -5.598932 0.000000
  797 407   4 -3.122990 0.000000
  798 407   8 -1.000000 0.000000
  799 407  32 -1.000000 0.000000
  800 407  64 -1.000000 0.000000
  801 407 128 -1.391482 0.000000
  802 407 256 -4.472853 0.000000
  803 415   8 -91.258051 0.000000
  804 320   1 -1.000000 0.000000
  805 320 128 -1.000000 0.000000
  806 320   2 -1.000000 0.000000
  807 320   4 -1.000000 0.000000
  808 320   8 -1.000000 0.000000
  809 320  16 -1.000000 0.000000
  810 320  32 -1.000000 0.000000
  811 320  64 -19.475423 0.000000
  812 320 256 -16.041540 0.000000
  813 449   1 -1.381637 0.000000
  814 448 128 -3.655446 0.000000
  815 456   1 -1.000000 0.000000
  816 456   2 -1.000000 0.000000
  817 456   4 -1.000000 0.000000
  818 456   8 -3.591323 0.000000
  819 456  16 -1.000000 0.000000
  820 456  32 -1.000000 0.000000
  821 456  64 -1.705851 0.000000
  822 456 128 -1.303409 0.000000
  823 456 256 -1.401526 0.000000
  824 459   1 -8.686643 0.000000
  825 458   2 -8.321714 0.000000
  826 451   1 -17.287672 0.000000
  827 451  64 -9.831693 0.000000
  828  17   4 -1.000000 0.000000
  829  17   2 -1.000000 0.000000
  830  17   8 -1.000000 0.000000
  831  17  16 -34.146972 0.000000
  832  17  32 -1.000000 0.000000
  833  17  64 -1.000000 0.000000
  834  17 128 -1.000000 0.000000
  835  17 256 -1.000000 0.000000
  836  21   1 -89.992749 0.000000
  837  21   4 -12.103905 0.000000
  838  85   1 -1.111000 0.000000
  839  85   8 -1.000000 0.000000
  840  85   2 -1.000000 0.000000
  841  85   4 -7.228004 0.000000
  842  85  16 -6.786820 0.000000
  843  85  32 -1.000000 0.000000
  844  85  64 -8.041071 0.000000
  845  85 128 -1.000000 0.000000
  846  85 256 -1.000000 0.000000
  847  93   8 1.724987 0.000000
  848 223   2 -58.183429 0.000000
  849  13   1 -155.508373 0.000000
  850  13   8 -7.027036 0.000000
  851 141   2 -1.000000 0.000000
  852 141   4 -1.550502 0.000000
  853 141   8 -1.358530 0.000000
  854 141  16 -1.000000 0.000000
  855 141  32 -1.000000 0.000000
  856 141  64 -1.000000 0.000000
  857 141 128 -1.294688 0.000000
  858 141 256 -1.000000 0.000000
  859 157   1 -65.334343 0.000000
  860 157  16 -8.490361 0.000000
  861 189   1 -5.149865 0.000000
  862 189   4 -10.184028 0.000000
  863 189   2 -1.000000 0.000000
  864 189   8 -5.985634 0.000000
  865 189  16 -1.430507 0.000000
  866 189  32 -6.867908 0.000000
  867 189  64 -1.000000 0.000000
  868 189 128 -1.216774 0.000000
  869 189 256 -1.000000 0.000000
  870 191   2 -31.004053 0.000000
  871 112  16 -3.946151 0.000000
  872 240   1 -1.000000 0.000000
  873 240   8 -1.000000 0.000000
  874 240   2 -1.000000 0.000000
  875 240   4 -1.000000 0.000000
  876 240  16 -1.791064 0.000000
  877 240  32 -1.919171 0.000000
  878 240  64 -1.342010 0.000000
  879 240 128 -1.329262 0.000000
  880 240 256 -1.000000 0.000000
  881 249   1 -1.271323 0.000000
  882 248   8 -4.086445 0.000000
  883  80   1 -1.000000 0.000000
  884  80  32 -1.000000 0.000000
  885  80   2 -1.000000 0.000000
  886  80   4 -1.000000 0.000000
  887  80   8 -1.000000 0.000000
  888  80  16 -24.847431 0.000000
  889  80  64 -11.903560 0.000000
  890  80 128 -1.000000 0.000000
  891  80 256 -1.000000 0.000000
  892 112  32 -1.389446 0.000000
  893 116   1 -1.000000 0.000000
  894 116  16 -3.319951 0.000000
  895 116   2 -1.000000 0.000000
  896 116   4 -1.693419 0.000000
  897 116   8 -1.000000 0.000000
  898 116  32 -1.245495 0.000000
  899 116  64 -1.919095 0.000000
  900 116 128 -1.000000 0.000000
  901 116 256 -1.000000 0.000000
  902 117   1 -41.284695 0.000000
  903 373   1 -1.344910 0.000000
  904 372 256 -7.511948 0.000000
  905 374   1 -1.000000 0.000000
  906 374 256 -1.612588 0.000000
  907 374   2 -1.700651 0.000000
  908 374   4 -4.163380 0.000000
  909 374   8 -1.000000 0.000000
  910 374  16 -1.270504 0.000000
  911 374  32 -1.518269 0.000000
  912 374  64 -1.293948 0.000000
  913 374 128 -1.000000 0.000000
  914 375   1 -19.004155 0.000000
  915 383   1 -9.385943 0.000000
  916 383 128 -1.000000 0.000000
  917 383   2 -11.835985 0.000000
  918 383   4 -17.076599 0.000000
  919 383   8 -9.600884 0.000000
  920 383  16 -19.172906 0.000000
  921 383  32 -10.842791 0.000000
  922 383  64 -11.668121 0.000000
  923 383 256 -32.338297 0.000004
  924 507   2 -28.996217 0.000000
  925 505  16 -24.618402 0.000000
  926 199   4 -91.041528 0.000000
  927 455   1 -2.675095 0.000000
  928 455   2 -2.916529 0.000000
  929 455   4 -4.674407 0.000000
  930 455   8 -1.000000 0.000000
  931 455  16 -1.000000 0.000000
  932 455  32 -1.000000 0.000000
  933 455  64 -7.812296 0.000000
  934 455 128 -5.996218 0.000000
  935 455 256 -8.219791 0.000000
  936 487   2 -127.916688 0.000000
  937 487  32 -23.458830 0.000000
  938   9   8 -20.736699 0.000000
  939   9   2 -1.000000 0.000000
  940   9   4 -1.000000 0.000000
  941   9  16 -1.000000 0.000000
  942   9  32 -1.000000 0.000000
  943   9  64 -1.000000 0.000000
  944   9 128 -1.000000 0.000000
  945   9 256 -1.000000 0.000000
  946 137   1 -121.293388 0.000000
  947 137 128 -9.175034 0.000000
  948 169 256 -1.000000 0.000000
  949 169   2 -1.000000 0.000000
  950 169   4 -1.000000 0.000000
  951 169   8 -1.229902 0.000000
  952 169  16 -1.000000 0.000000
  953 169  32 -1.078571 0.000000
  954 169  64 -1.000000 0.000000
  955 169 128 -1.849070 0.000000
  956 425   1 -65.113795 0.000000
  957 425 256 -11.062054 0.000000
  958 429   1 -1.925054 0.000000
  959 429   8 -6.381675 0.000000
  960 429   2 -1.000000 0.000000
  961 429   4 -3.627621 0.000000
  962 429  16 -1.000000 0.000000
  963 429  32 -12.726296 0.000000
  964 429  64 -1.000000 0.000000
  965 429 128 -2.606323 0.000000
  966 429 256 -3.131374 0.000000
  967 445  16 -31.620811 0.000000
  968  73   8 -5.096860 0.000000
  969  75   1 -1.197570 0.000000
  970  75  64 -1.730037 0.000000
  971  75   2 -1.421200 0.000000
  972  75   4 -1.000000 0.000000
  973  75   8 -5.690474 0.000000
  974  75  16 -1.000000 0.000000
  975  75  32 -1.000000 0.000000
  976  75 128 -1.000000 0.000000
  977  75 256 -1.000000 0.000000
  978 203 128 -16.230104 0.000000
  979 235   1 -1.766855 0.000000
  980 235   2 -1.790169 0.000000
  981 235   4 -1.000000 0.000000
  982 235   8 -12.565707 0.000000
  983 235  16 -1.000000 0.000000
  984 235  32 -1.589758 0.000000
  985 235  64 -1.840539 0.000000
  986 235 128 -7.829067 0.000000
  987 235 256 -1.000000 0.000000
  988 491 256 -29.727344 0.000000
  989 266   2 -3.955860 0.000000
  990 298   1 -1.000000 0.000000
  991 298   2 -1.140779 0.000000
  992 298   4 -1.000000 0.000000
  993 298   8 -1.220980 0.000000
  994 298  16 -1.000000 0.000000
  995 298  32 -1.287887 0.000000
  996 298  64 -1.000000 0.000000
  997 298 128 -1.000000 0.000000
  998 298 256 -3.782495 0.000000
  999 299   1 -60.871890 0.000000
 1000 507   1 -13.899884 0.000000
 1001 507   4 -1.000000 0.000000
 1002 507   8 -17.327091 0.000000
 1003 507  16 -34.165696 0.000000
 1004 507  32 -13.217050 0.000000
 1005 507  64 -36.734982 0.000000
 1006 507 128 -10.790450 0.000000
 1007 507 256 -14.568590 0.000000
 1008 248 128 -4.859808 0.000000
 1009 250   1 -1.000000 0.000000
 1010 250 128 -1.392109 0.000000
 1011 250   2 -1.558833 0.000000
 1012 250   4 -1.000000 0.000000
 1013 250   8 -4.795035 0.000000
 1014 250  16 -1.705698 0.000000
 1015 250  32 -1.525432 0.000000
 1016 250  64 -1.305768 0.000000
 1017 250 256 -1.000000 0.000000
 1018 251   1 -28.867900 0.000000
 1019 254   4 -17.831984 0.000000
 1020 329   1 -1.602394 0.000000
 1021 328 256 -1.719131 0.000000
 1022 330   1 -1.000000 0.000000
 1023 330   8 -1.530282 0.000000
 1024 330   2 -4.749530 0.000000
 1025 330   4 -1.000000 0.000000
 1026 330  16 -1.000000 0.000000
 1027 330  32 -1.000000 0.000000
 1028 330  64 -4.802993 0.000000
 1029 330 128 -1.000000 0.000000
 1030 330 256 -2.961355 0.000000
 1031 331   1 -43.865862 0.000000
 1032 334   4 -11.279869 0.000000
 1033 366   1 -1.000000 0.000000
 1034 366 128 -1.000000 0.000000
 1035 366   2 -1.401901 0.000000
 1036 366   4 -1.697669 0.000000
 1037 366   8 -1.020035 0.000000
 1038 366  16 -1.000000 0.000000
 1039 366  32 -1.408536 0.000000
 1040 366  64 -3.425474 0.000000
 1041 366 256 -4.025945 0.000000
 1042 494 128 -15.510994 0.000000
 1043  34   1 -1.000000 0.000000
 1044  34 256 -1.000000 0.000000
 1045  34   2 -8.372785 0.000000
 1046  34   4 -1.000000 0.000000
 1047  34   8 -1.000000 0.000000
 1048  34  16 -1.000000 0.000000
 1049  34  32 -31.739227 0.000000
 1050  34  64 -1.000000 0.000000
 1051  34 128 -1.000000 0.000000
 1052 291   1 -1.257722 0.000000
 1053 290 256 -4.703435 0.000000
 1054 354   1 -1.000000 0.000000
 1055 354   4 -1.000000 0.000000
 1056 354   2 -3.614919 0.000000
 1057 354   8 -1.000000 0.000000
 1058 354  16 -1.000000 0.000000
 1059 354  32 -1.190000 0.000000
 1060 354  64 -1.181535 0.000000
 1061 354 128 -1.000000 0.000000
 1062 354 256 -1.779127 0.000000
 1063 358   4 -7.951885 0.000000
 1064  20   1 -1.000000 0.000000
 1065  20 256 -1.000000 0.000000
 1066  20   2 -1.000000 0.000000
 1067  20   4 -14.859431 0.000000
 1068  20   8 -1.000000 0.000000
 1069  20  16 -1.421552 0.000000
 1070  20  32 -1.000000 0.000000
 1071  20  64 -1.000000 0.000000
 1072  20 128 -1.000000 0.000000
 1073 277   1 -1.328795 0.000000
 1074 276 256 -5.898038 0.000000
 1075 340   1 -1.000000 0.000000
 1076 340   8 -1.000000 0.000000
 1077 340   2 -1.000000 0.000000
 1078 340   4 -4.077660 0.000000
 1079 340  16 -7.100623 0.000000
 1080 340  32 -1.000000 0.000000
 1081 340  64 -2.271455 0.000000
 1082 340 128 -1.000000 0.000000
 1083 340 256 -1.035574 0.000000
 1084 349   1 -5.843222 0.000000
 1085 348   8 -5.374356 0.000000
 1086 350   1 -1.000000 0.000000
 1087 350 128 -1.000000 0.000000
 1088 350   2 -1.326756 0.000000
 1089 350   4 -3.923574 0.000000
 1090 350   8 -1.230040 0.000000
 1091 350  16 -1.865587 0.000000
 1092 350  32 -1.000000 0.000000
 1093 350  64 -3.040237 0.000000
 1094 350 256 -4.581447 0.000000
 1095 479   1 -45.836784 0.000000
 1096 478 128 -30.365894 0.000000
 1097  35   1 -108.355301 0.000036
 1098  39  32 -11.549872 0.000000
 1099  39   2 -14.300908 0.000000
 1100  39   4 -9.146033 0.000000
 1101  39   8 -1.000000 0.000000
 1102  39  16 -1.000000 0.000000
 1103  39  64 -1.000000 0.000000
 1104  39 128 -1.000000 0.000000
 1105  39 256 -1.000000 0.000000
 1106  47   8 -83.902210 0.000000
 1107 319   1 -56.295063 0.000000
 1108 319  16 -39.239277 0.000000
 1109 145   1 -94.116086 0.000000
 1110 145 128 -11.619564 0.000000
 1111 153   1 -1.614483 0.000000
 1112 153 128 -1.551456 0.000000
 1113 153   2 -1.000000 0.000000
 1114 153   4 -1.000000 0.000000
 1115 153   8 -7.034114 0.000000
 1116 153  16 -1.990964 0.000000
 1117 153  32 -1.000000 0.000000
 1118 153  64 -1.000000 0.000000
 1119 153 256 -1.000000 0.000000
 1120 157   4 -15.326563 0.000000
 1121 163   1 -8.830022 0.000000
 1122 163   2 -1.601841 0.000000
 1123 163   4 -1.000000 0.000000
 1124 163   8 -1.000000 0.000000
 1125 163  16 -1.000000 0.000000
 1126 163  32 -2.836694 0.000000
 1127 163  64 -1.000000 0.000000
 1128 163 128 -3.039820 0.000000
 1129 163 256 -1.000000 0.000000
 1130 167   4 -36.296638 0.000104
 1131 179  16 -13.340361 0.000000
 1132 187   1 -1.356354 0.000000
 1133 187  16 -1.420718 0.000000
 1134 187   2 -13.690180 0.000000
 1135 187   4 -1.000000 0.000000
 1136 187   8 -2.358637 0.000000
 1137 187  32 -1.284837 0.000000
 1138 187  64 -1.000000 0.000000
 1139 187 128 -6.510760 0.000000
 1140 187 256 -1.000000 0.000000
 1141 191   4 -34.468777 0.205891
 1142  82   2 -12.140722 0.000000
 1143 210   1 -1.000000 0.000000
 1144 210 128 -1.347385 0.000000
 1145 210   2 -2.872964 0.000000
 1146 210   4 -1.000000 0.000000
 1147 210   8 -1.000000 0.000000
 1148 210  16 -1.069474 0.000000
 1149 210  32 -1.000000 0.000000
 1150 210  64 -1.331771 0.000000
 1151 210 256 -1.000000 0.000000
 1152 211   1 -50.409585 0.000000
 1153 215   1 -1.972716 0.000000
 1154 214   4 -6.127633 0.000000
 1155 101   1 -4.741778 0.000000
 1156 100   4 -4.427216 0.000016
 1157 359  32 -3.339344 0.000000
 1158 359   2 -3.113283 0.000000
 1159 359   4 -7.601950 0.000000
 1160 359   8 -1.000000 0.000000
 1161 359  16 -1.000000 0.000000
 1162 359  64 -10.271776 0.000000
 1163 359 128 -1.000000 0.000000
 1164 359 256 -1.484927 0.000000
 1165 487 128 -18.864833 0.000000
 1166 258   1 -1.000000 0.000000
 1167 258   2 -17.026520 0.000000
 1168 258   4 -1.000000 0.000000
 1169 258   8 -1.000000 0.000000
 1170 258  16 -1.000000 0.000000
 1171 258  32 -1.000000 0.000000
 1172 258  64 -1.000000 0.000000
 1173 258 128 -1.000000 0.000000
 1174 258 256 -19.280412 0.000000
 1175 259   1 -28.531805 0.000000
 1176 263  32 -1.000000 0.000000
 1177 263   2 -3.735306 0.000000
 1178 263   4 -1.311339 0.000000
 1179 263   8 -1.000000 0.000000
 1180 263  16 -1.000000 0.000000
 1181 263  64 -1.000000 0.000000
 1182 263 128 -1.000000 0.000000
 1183 263 256 -11.349735 0.000000
 1184 295  32 -3.556322 0.000000
 1185 311   1 -10.755086 0.000000
 1186 311  32 -1.448078 0.000000
 1187 311   2 -1.386753 0.000000
 1188 311   4 -5.922414 0.000000
 1189 311   8 -1.000000 0.000000
 1190 311  16 -8.465752 0.000000
 1191 311  64 -1.000000 0.000000
 1192 311 128 -1.000000 0.000000
 1193 311 256 -5.228385 0.000000
 1194 319   8 -71.901650 0.000073
 1195 352  64 -4.237338 0.000000
 1196 488   8 -6.819313 0.000000
 1197 504   1 -1.000000 0.000000
 1198 504 128 -1.131385 0.000000
 1199 504   2 -1.000000 0.000000
 1200 504   4 -1.000000 0.000000
 1201 504   8 -1.244403 0.000000
 1202 504  16 -4.467098 0.000000
 1203 504  32 -1.383983 0.000000
 1204 504  64 -1.244315 0.000000
 1205 504 256 -1.987836 0.000000
 1206 505   1 -52.552403 0.000000
 1207 192   1 -1.000000 0.000000
 1208 192  32 -1.000000 0.000000
 1209 192   2 -1.000000 0.000000
 1210 192   4 -1.000000 0.000000
 1211 192   8 -1.000000 0.000000
 1212 192  16 -1.000000 0.000000
 1213 192  64 -46.526696 0.000000
 1214 192 128 -30.126865 0.000000
 1215 192 256 -1.000000 0.000000
 1216 225   1 -32.069790 0.000000
 1217 224  32 -26.744298 0.000000
 1218 226   1 -1.000000 0.000000
 1219 226   2 -1.527730 0.000000
 1220 226   4 -1.000000 0.000000
 1221 226   8 -1.000000 0.000000
 1222 226  16 -1.000000 0.000000
 1223 226  32 -4.123247 0.000000
 1224 226  64 -1.519266 0.000000
 1225 226 128 -1.475256 0.000000
 1226 226 256 -1.000000 0.000000
 1227 227   1 -41.360026 0.000000
 1228 243   1 -5.062889 0.000000
 1229 242  16 -6.165880 0.000000
 1230 243 128 -5.709259 0.000000
 1231 243   2 -1.200207 0.000000
 1232 243   4 -1.000000 0.000000
 1233 243   8 -1.000000 0.000000
 1234 243  16 -1.164455 0.000000
 1235 243  32 -5.163283 0.000000
 1236 243  64 -1.037238 0.000000
 1237 243 256 -1.000000 0.000000
 1238 499   1 -33.831937 0.000000
 1239 499 256 -22.997227 0.000000
 1240 511   2 -85.310397 0.000000
 1241 270   1 -1.000000 0.000000
 1242 270  32 -1.000000 0.000000
 1243 270   2 -3.930333 0.000000
 1244 270   4 -1.103284 0.000000
 1245 270   8 -1.201753 0.000000
 1246 270  16 -1.000000 0.000000
 1247 270  64 -1.000000 0.000000
 1248 270 128 -1.000000 0.000000
 1249 270 256 -1.167939 0.000000
 1250 302  32 -31.267262 0.000000
 1251 295 256 -4.732454 0.000000
 1252   7   1 -132.163184 0.003382
 1253 231   4 -11.288080 0.000000
 1254 227  32 -16.575016 0.000000
 1255 239   4 -111.235332 0.000000
 1256  69   4 -12.549669 0.000000
 1257 197   1 -6.817878 0.000000
 1258 197   4 -10.321913 0.000000
 1259 197   2 -1.000000 0.000000
 1260 197   8 -1.000000 0.000000
 1261 197  16 -1.000000 0.000000
 1262 197  32 -1.000000 0.000000
 1263 197  64 -3.254463 0.000000
 1264 197 128 -1.535926 0.000000
 1265 197 256 -1.000000 0.000000
 1266 213   1 -32.692104 0.000000
 1267 213  16 -12.668516 0.000000
 1268  36   1 -1.000000 0.000000
 1269  36  32 -11.550716 0.000000
 1270  36   2 -1.000000 0.000000
 1271  36   4 -41.667734 0.000000
 1272  36   8 -1.000000 0.000000
 1273  36  16 -1.000000 0.000000
 1274  36  64 -1.000000 0.000000
 1275  36 128 -1.000000 0.000000
 1276  36 256 -1.000000 0.000000
 1277  45   1 -1.315845 0.000000
 1278  44   8 -5.894172 0.000000
 1279 108   1 -1.000000 0.000000
 1280 108  16 -1.000000 0.000000
 1281 108   2 -1.000000 0.000000
 1282 108   4 -8.213506 0.000000
 1283 108   8 -1.385419 0.000000
 1284 108  32 -1.318861 0.000000
 1285 108  64 -1.386975 0.000000
 1286 108 128 -1.000000 0.000000
 1287 108 256 -1.000000 0.000000
 1288 124  16 -0.317132 0.000000
 1289   3  16 -1.000000 0.000000
 1290   3   2 -55.412390 0.000000
 1291   3   4 -1.000000 0.000000
 1292   3   8 -1.000000 0.000000
 1293   3  32 -1.000000 0.000000
 1294   3  64 -1.000000 0.000000
 1295   3 128 -1.000000 0.000000
 1296   3 256 -1.000000 0.000000
 1297  19   1 -105.157958 0.000000
 1298  19  16 -8.757292 0.000056
 1299  51   1 -8.068724 0.000000
 1300  51   2 -3.598075 0.000000
 1301  51   4 -1.000000 0.000000
 1302  51   8 -1.000000 0.000000
 1303  51  16 -4.022496 0.000000
 1304  51  32 -1.244995 0.000000
 1305  51  64 -1.000000 0.000000
 1306  51 128 -1.000000 0.000000
 1307  51 256 -1.000000 0.000000
 1308  59   2 -75.319093 0.000000
 1309  59   8 -9.814931 0.000000
 1310 123   1 -10.751257 0.000000
 1311 123   4 -1.000000 0.000000
 1312 123   2 -8.110055 0.000000
 1313 123   8 -9.099643 0.000000
 1314 123  16 -1.015173 0.000000
 1315 123  32 -2.051236 0.000000
 1316 123  64 -3.305975 0.000000
 1317 123 128 -1.000000 0.000000
 1318 123 256 -1.000000 0.000000
 1319 127   4 -66.017154 0.000000
 1320 140 128 -12.787864 0.000000
 1321 142   1 -1.000000 0.000000
 1322 142   8 -5.053978 0.000000
 1323 142   2 -1.570985 0.000000
 1324 142   4 -5.349482 0.000000
 1325 142  16 -1.000000 0.000000
 1326 142  32 -1.000000 0.000000
 1327 142  64 -1.000000 0.000000
 1328 142 128 -1.613899 0.000000
 1329 142 256 -1.000000 0.000000
 1330 207   1 -21.350392 0.000000
 1331 206  64 -24.766116 0.000000
 1332 222   1 -1.000000 0.000000
 1333 222  64 -1.619961 0.000000
 1334 222   2 -2.920718 0.000000
 1335 222   4 -1.216727 0.000000
 1336 222   8 -5.003211 0.000000
 1337 222  16 -1.241136 0.000000
 1338 222  32 -1.000000 0.000000
 1339 222 128 -1.209178 0.000000
 1340 222 256 -1.000000 0.000000
 1341 223   1 -34.981788 0.000000
 1342 479  64 -29.750053 0.000000
 1343 479   2 -29.901330 0.000000
 1344 479   4 -24.654221 0.000000
 1345 479   8 -1.478684 0.000000
 1346 479  16 -13.151973 0.000000
 1347 479  32 -1.000000 0.000000
 1348 479 128 -41.143966 0.000000
 1349 479 256 -31.444389 0.000000
 1350 511  32 -137.348646 0.000000
 1351 276  16 -5.204889 0.000000
 1352 277  64 -1.000000 0.000000
 1353 277   2 -1.000000 0.000000
 1354 277   4 -2.034262 0.000000
 1355 277   8 -1.000000 0.000000
 1356 277  16 -1.395072 0.000000
 1357 277  32 -1.000000 0.000000
 1358 277 128 -1.000000 0.000000
 1359 277 256 -5.662410 0.000000
 1360 341   1 -35.337703 0.000000
 1361 341  64 -4.292889 0.000000
 1362 469   1 -6.889400 0.000000
 1363 469  16 -2.072929 0.000000
 1364 469   2 -1.000000 0.000000
 1365 469   4 -7.206057 0.000000
 1366 469   8 -1.000000 0.000000
 1367 469  32 -1.000000 0.000000
 1368 469  64 -1.467907 0.000000
 1369 469 128 -1.173080 0.000000
 1370 469 256 -8.360660 0.000000
 1371 471   1 -33.636173 0.000000
 1372 471   2 -68.410589 0.000000
 1373 503   1 -37.824873 0.000000
 1374 503   2 -18.941688 0.000000
 1375 503   4 -25.226477 0.000000
 1376 503   8 -1.000000 0.000000
 1377 503  16 -13.473865 0.000000
 1378 503  32 -18.592560 0.000000
 1379 503  64 -29.856514 0.000000
 1380 503 128 -1.399549 0.000000
 1381 503 256 -1.520917 0.000000
 1382 511   8 -190.136370 0.000000
 1383 296  32 -4.894260 0.000000
 1384 379   2 -34.513235 0.000000
 1385  27   1 -2.033836 0.000000
 1386  27 256 -1.000000 0.000000
 1387  27   2 -5.365007 0.000000
 1388  27   4 -1.000000 0.000000
 1389  27   8 -1.645846 0.000000
 1390  27  16 -2.518451 0.000000
 1391  27  32 -1.000000 0.000000
 1392  27  64 -1.000000 0.000000
 1393  27 128 -1.000000 0.000000
 1394 283   1 -34.946115 0.000000
 1395 283 256 -3.980775 0.000000
 1396 287   1 -1.283654 0.000000
 1397 287  64 -1.000000 0.000000
 1398 287   2 -13.162163 0.000000
 1399 287   4 -1.250587 0.000000
 1400 287   8 -1.115710 0.000000
 1401 287  16 -1.346343 0.000000
 1402 287  32 -1.000000 0.000000
 1403 287 128 -1.000000 0.000000
 1404 287 256 -1.286662 0.000000
 1405 351   1 -23.778540 0.000000
 1406 351  64 -13.840819 0.000000
 1407 321   1 -106.134686 0.000000
 1408 321 256 -7.422169 0.000000
 1409 323   1 -6.290745 0.000000
 1410 323   8 -1.000000 0.000000
 1411 323   2 -3.895375 0.000000
 1412 323   4 -1.000000 0.000000
 1413 323  16 -1.000000 0.000000
 1414 323  32 -1.000000 0.000000
 1415 323  64 -1.595183 0.000000
 1416 323 128 -1.000000 0.000000
 1417 323 256 -3.362302 0.000000
 1418 331   8 -12.233655 0.000000
 1419 367  32 -21.035402 0.000000
 1420  13   4 -7.588733 0.000000
 1421  29   1 -6.014972 0.000000
 1422  29 128 -1.000000 0.000000
 1423  29   2 -1.000000 0.000000
 1424  29   4 -1.453680 0.000000
 1425  29   8 -1.457463 0.000000
 1426  29  16 -1.507604 0.000000
 1427  29  32 -1.000000 0.000000
 1428  29  64 -1.000000 0.000000
 1429  29 256 -1.000000 0.000000
 1430 157 128 -2.614344 0.000000
 1431 159   1 -4.553452 0.000000
 1432 159   4 -1.353433 0.000000
 1433 159   2 -3.709785 0.000000
 1434 159   8 -6.122171 0.000000
 1435 159  16 -2.793454 0.000000
 1436 159  32 -1.000000 0.000000
 1437 159  64 -1.000000 0.000000
 1438 159 128 -11.831521 0.000000
 1439 159 256 -1.000000 0.000000
 1440 191  32 -157.001752 0.000696
 1441  40   1 -1.000000 0.000000
 1442  40   8 -20.249940 0.000000
 1443  40   2 -1.000000 0.000000
 1444  40   4 -1.000000 0.000000
 1445  40  16 -1.000000 0.000000
 1446  40  32 -6.476618 0.000000
 1447  40  64 -1.000000 0.000000
 1448  40 128 -1.000000 0.000000
 1449  40 256 -1.000000 0.000000
 1450 315   1 -1.247832 0.000000
 1451 315 256 -4.570319 0.000000
 1452 315   2 -1.861961 0.000000
 1453 315   4 -1.000000 0.000000
 1454 315   8 -5.793206 0.000000
 1455 315  16 -8.750305 0.000000
 1456 315  32 -3.217055 0.000000
 1457 315  64 -1.000000 0.000000
 1458 315 128 -1.000000 0.000000
 1459 319   4 -25.439538 0.027813
 1460  77   1 -7.618890 0.000000
 1461  76   8 -12.620833 0.000000
 1462 204   1 -1.000000 0.000000
 1463 204 128 -1.544943 0.000000
 1464 204   2 -1.000000 0.000000
 1465 204   4 -1.488641 0.000000
 1466 204   8 -1.851357 0.000000
 1467 204  16 -1.000000 0.000000
 1468 204  32 -1.000000 0.000000
 1469 204  64 -1.218081 0.000000
 1470 204 256 -1.000000 0.000000
 1471 205   1 -48.870105 0.135085
 1472 291   8 -1.000000 0.000000
 1473 291   2 -7.593454 0.000000
 1474 291   4 -1.000000 0.000000
 1475 291  16 -1.000000 0.000000
 1476 291  32 -5.148789 0.000000
 1477 291  64 -1.000000 0.000000
 1478 291 128 -1.000000 0.000000
 1479 291 256 -4.356321 0.000000
 1480 299   8 -16.971595 0.000000
 1481 427 128 -1.507113 0.000000
 1482 427   2 -1.391498 0.000000
 1483 427   4 -1.000000 0.000000
 1484 427   8 -12.642399 0.000000
 1485 427  16 -1.000000 0.000000
 1486 427  32 -14.513127 0.000000
 1487 427  64 -1.000000 0.000000
 1488 427 256 -1.189290 0.000000
 1489 431   4 -40.875921 0.000000
 1490  78   1 -1.000000 0.000000
 1491  78   2 -1.558273 0.000000
 1492  78   4 -1.664477 0.000000
 1493  78   8 -1.083146 0.000000
 1494  78  16 -1.000000 0.000000
 1495  78  32 -1.000000 0.000000
 1496  78  64 -1.382196 0.000000
 1497  78 128 -1.000000 0.000000
 1498  78 256 -1.000000 0.000000
 1499  79   1 -56.180674 0.000000
 1500 111   1 -7.450267 0.000000
 1501 110  32 -12.485121 0.000000
 1502 238   1 -1.000000 0.000000
 1503 238   4 -1.454658 0.000000
 1504 238   2 -1.445824 0.000000
 1505 238   8 -1.334101 0.000000
 1506 238  16 -1.000000 0.000000
 1507 238  32 -1.696763 0.000000
 1508 238  64 -1.203046 0.000000
 1509 238 128 -3.588330 0.000000
 1510 238 256 -1.000000 0.000000
 1511 254  16 -14.138711 0.000000
 1512 122   2 -9.082548 0.000000
 1513 272   1 -1.000000 0.000000
 1514 272 256 -4.078290 0.000000
 1515 272   2 -1.000000 0.000000
 1516 272   4 -1.000000 0.000000
 1517 272   8 -1.000000 0.000000
 1518 272  16 -17.584606 0.000000
 1519 272  32 -1.000000 0.000000
 1520 272  64 -1.000000 0.000000
 1521 272 128 -1.000000 0.000000
 1522 273   1 -90.047357 0.000000
 1523 401   1 -6.911537 0.000000
 1524 400 128 -9.746836 0.000000
